Label	trainingSize	SquaredLoss_Mean	Accuracy_Mean	Accuracy_SD	Accuracy_SE	Precision_Mean	Recall_Mean	F1	Accuracy_Median	PriorClass0_Mean	PriorClass0_SD	PriorClass0_SE	ProbabilityEstimate_0given0_Mean 	ProbabilityEstimate_0given0_SD 	ProbabilityEstimate_0given0_SE 	ProbabilityEstimate_1given1_Mean	ProbabilityEstimate_1given1_SD	ProbabilityEstimate_1given1_SE
5perc_75repeat	0.9	0.2422	0.6445	0.0725	0.0051	0.7638	0.3766	0.5045	0.6541	0.5243	0.0066	0.0005	0.6233	0.0006	0.0	0.5684	0.0007	0.0
40perc_50repeat	0.9	0.2452	0.5478	0.0644	0.0046	0.5695	0.133	0.2156	0.5485	0.506	0.0031	0.0002	0.5152	0.0003	0.0	0.4984	0.0003	0.0
70perc_25repeat	0.9	0.2389	0.5689	0.0687	0.0049	0.5265	0.9058	0.666	0.5659	0.4907	0.0047	0.0003	0.51	0.0004	0.0	0.535	0.0005	0.0
30perc_250repeat	0.6	0.2566	0.5521	0.0497	0.0035	0.5902	0.1472	0.2356	0.5394	0.5111	0.0067	0.0005	0.5339	0.0008	0.0	0.5041	0.0007	0.0
100perc_100repeat	0.8	0.2407	0.6389	0.0393	0.0028	0.5835	0.8448	0.6902	0.6366	0.4726	0.0096	0.0007	0.5882	0.0011	0.0	0.6452	0.001	0.0
60perc_250repeat	0.6	0.2538	0.5035	0.0314	0.0022	0.4883	0.8733	0.6264	0.4949	0.4947	0.0035	0.0003	0.4974	0.0004	0.0	0.5122	0.0004	0.0
90perc_100repeat	0.8	0.2445	0.6061	0.0426	0.003	0.5551	0.8812	0.6811	0.6046	0.478	0.0077	0.0005	0.5491	0.0009	0.0	0.5997	0.0008	0.0
100perc_75repeat	0.8	0.2402	0.6395	0.0387	0.0027	0.584	0.8437	0.6902	0.6377	0.4728	0.0096	0.0007	0.5885	0.0011	0.0	0.645	0.001	0.0
5perc_250repeat	0.6	0.2884	0.5912	0.0627	0.0044	0.7403	0.2386	0.3608	0.5858	0.5248	0.0144	0.001	0.6227	0.0016	0.0	0.5668	0.0015	0.0
15perc_75repeat	0.9	0.2411	0.6186	0.0794	0.0056	0.7678	0.2908	0.4218	0.6341	0.5189	0.0055	0.0004	0.5817	0.0005	0.0	0.5352	0.0006	0.0
50perc_50repeat	0.9	0.2475	0.5405	0.0501	0.0035	0.526	0.4607	0.4912	0.5449	0.5007	0.0026	0.0002	0.503	0.0002	0.0	0.5014	0.0002	0.0
50perc_250repeat	0.6	0.2508	0.5004	0.0236	0.0017	0.4758	0.4995	0.4874	0.502	0.5	0.0017	0.0001	0.5001	0.0002	0.0	0.5002	0.0002	0.0
80perc_25repeat	0.9	0.2339	0.6057	0.0548	0.0039	0.5475	0.8976	0.6802	0.6062	0.485	0.0049	0.0003	0.5262	0.0005	0.0	0.5636	0.0005	0.0
90perc_25repeat	0.9	0.2271	0.6417	0.0495	0.0035	0.5767	0.8589	0.6901	0.6407	0.4806	0.0059	0.0004	0.5534	0.0006	0.0	0.5996	0.0006	0.0
70perc_250repeat	0.7	0.2546	0.5263	0.0524	0.0037	0.5039	0.9268	0.6528	0.5077	0.4895	0.0054	0.0004	0.5046	0.0006	0.0	0.5322	0.0006	0.0
60perc_100repeat	0.8	0.25	0.5128	0.0421	0.003	0.4947	0.8967	0.6376	0.5054	0.4948	0.0031	0.0002	0.4984	0.0003	0.0	0.5127	0.0003	0.0
50perc_250repeat	0.7	0.2507	0.5004	0.0229	0.0016	0.4741	0.5166	0.4944	0.5009	0.4999	0.0014	0.0001	0.4999	0.0001	0.0	0.5003	0.0001	0.0
60perc_50repeat	0.9	0.2476	0.5274	0.0657	0.0046	0.5001	0.8808	0.6379	0.5243	0.4953	0.0031	0.0002	0.4999	0.0003	0.0	0.5131	0.0003	0.0
5perc_100repeat	0.9	0.2425	0.6446	0.0717	0.0051	0.7662	0.3744	0.503	0.6548	0.5244	0.0065	0.0005	0.6234	0.0006	0.0	0.5681	0.0007	0.0
30perc_75repeat	0.9	0.2417	0.5677	0.0794	0.0056	0.6911	0.1375	0.2294	0.5738	0.5108	0.0035	0.0002	0.5348	0.0004	0.0	0.5056	0.0004	0.0
100perc_25repeat	0.9	0.2258	0.6624	0.0523	0.0037	0.5991	0.8265	0.6947	0.6603	0.4751	0.0066	0.0005	0.591	0.0007	0.0	0.6442	0.0007	0.0
40perc_75repeat	0.9	0.2462	0.5513	0.0685	0.0048	0.5694	0.1435	0.2292	0.5541	0.5055	0.003	0.0002	0.5138	0.0003	0.0	0.4983	0.0003	0.0
60perc_250repeat	0.7	0.2522	0.505	0.0314	0.0022	0.4879	0.8828	0.6285	0.4962	0.4949	0.003	0.0002	0.4978	0.0003	0.0	0.5117	0.0003	0.0
5perc_250repeat	0.7	0.2715	0.6059	0.0629	0.0045	0.7387	0.2846	0.4109	0.6083	0.5243	0.0119	0.0008	0.6217	0.0012	0.0	0.5679	0.0014	0.0
70perc_50repeat	0.9	0.2419	0.5499	0.0576	0.0041	0.5115	0.927	0.6593	0.5436	0.4903	0.0041	0.0003	0.5072	0.0004	0.0	0.5333	0.0004	0.0
40perc_250repeat	0.7	0.2488	0.5388	0.0373	0.0026	0.5644	0.1503	0.2374	0.5369	0.5055	0.0031	0.0002	0.5125	0.0003	0.0	0.4975	0.0003	0.0
100perc_50repeat	0.9	0.2279	0.6592	0.0519	0.0037	0.5955	0.8314	0.694	0.6564	0.4741	0.0069	0.0005	0.5897	0.0007	0.0	0.6451	0.0007	0.0
90perc_75repeat	0.9	0.2317	0.6337	0.0493	0.0035	0.5691	0.8702	0.6881	0.6315	0.4792	0.0059	0.0004	0.5506	0.0006	0.0	0.6002	0.0006	0.0
80perc_50repeat	0.9	0.236	0.5982	0.0508	0.0036	0.5409	0.9051	0.6771	0.5987	0.485	0.0046	0.0003	0.5243	0.0005	0.0	0.5628	0.0005	0.0
90perc_50repeat	0.9	0.2308	0.6352	0.0483	0.0034	0.5705	0.8668	0.6881	0.6318	0.4794	0.0058	0.0004	0.5513	0.0006	0.0	0.6002	0.0006	0.0
100perc_75repeat	0.9	0.2286	0.6574	0.052	0.0037	0.5937	0.8322	0.693	0.6548	0.4737	0.007	0.0005	0.5893	0.0007	0.0	0.6454	0.0007	0.0
50perc_75repeat	0.9	0.2491	0.52	0.0477	0.0034	0.499	0.4759	0.4872	0.5184	0.5003	0.0025	0.0002	0.5017	0.0002	0.0	0.5008	0.0002	0.0
60perc_75repeat	0.9	0.2482	0.5166	0.0544	0.0038	0.4909	0.8982	0.6348	0.5164	0.4951	0.0027	0.0002	0.4991	0.0002	0.0	0.5127	0.0003	0.0
15perc_100repeat	0.9	0.2413	0.618	0.0783	0.0055	0.7716	0.2869	0.4183	0.6246	0.519	0.0053	0.0004	0.5817	0.0005	0.0	0.535	0.0006	0.0
30perc_100repeat	0.9	0.2423	0.564	0.0791	0.0056	0.6732	0.127	0.2137	0.5633	0.5111	0.0034	0.0002	0.5346	0.0003	0.0	0.5049	0.0004	0.0
100perc_100repeat	0.9	0.229	0.6572	0.0518	0.0037	0.5933	0.8336	0.6932	0.6538	0.4736	0.007	0.0005	0.5891	0.0007	0.0	0.6456	0.0007	0.0
80perc_75repeat	0.9	0.2378	0.5915	0.0478	0.0034	0.5357	0.9108	0.6746	0.5948	0.4846	0.0044	0.0003	0.523	0.0005	0.0	0.5627	0.0004	0.0
50perc_100repeat	0.9	0.2494	0.5193	0.0453	0.0032	0.4934	0.4805	0.4869	0.5167	0.5002	0.0022	0.0002	0.5013	0.0002	0.0	0.5005	0.0002	0.0
70perc_75repeat	0.9	0.2438	0.537	0.05	0.0035	0.5016	0.9407	0.6544	0.5351	0.4899	0.0034	0.0002	0.506	0.0003	0.0	0.5334	0.0003	0.0
70perc_100repeat	0.9	0.2445	0.533	0.0484	0.0034	0.4993	0.9424	0.6527	0.5298	0.4897	0.0034	0.0002	0.5056	0.0003	0.0	0.5333	0.0003	0.0
40perc_100repeat	0.9	0.2461	0.5479	0.065	0.0046	0.5725	0.1271	0.2081	0.5502	0.5055	0.0025	0.0002	0.5132	0.0002	0.0	0.4979	0.0002	0.0
80perc_100repeat	0.9	0.2388	0.5885	0.0473	0.0033	0.5336	0.9135	0.6737	0.5895	0.4842	0.0045	0.0003	0.5224	0.0005	0.0	0.5627	0.0004	0.0
60perc_100repeat	0.9	0.2487	0.5118	0.0549	0.0039	0.488	0.907	0.6346	0.5095	0.495	0.0026	0.0002	0.4987	0.0002	0.0	0.5126	0.0002	0.0
100perc_250repeat	0.5	0.3188	0.5613	0.0675	0.0048	0.5422	0.8632	0.6661	0.5325	0.4736	0.0196	0.0014	0.5881	0.0023	0.0	0.642	0.0023	0.0
15perc_250repeat	0.5	0.2869	0.5646	0.058	0.0041	0.6547	0.2149	0.3236	0.5524	0.5188	0.0139	0.001	0.5788	0.0016	0.0	0.5346	0.0016	0.0
15perc_250repeat	0.6	0.2754	0.5762	0.0614	0.0043	0.7005	0.1947	0.3047	0.5659	0.5195	0.0112	0.0008	0.5816	0.0013	0.0	0.5334	0.0012	0.0
100perc_250repeat	0.6	0.2884	0.5871	0.0616	0.0044	0.5484	0.8795	0.6755	0.5734	0.4727	0.0158	0.0011	0.5875	0.0017	0.0	0.6454	0.0018	0.0
80perc_250repeat	0.7	0.2582	0.5575	0.0575	0.0041	0.523	0.9162	0.6659	0.5413	0.4841	0.008	0.0006	0.5217	0.0009	0.0	0.5616	0.0008	0.0
15perc_250repeat	0.7	0.2621	0.5873	0.0649	0.0046	0.7299	0.2265	0.3457	0.5825	0.5189	0.0093	0.0007	0.5798	0.001	0.0	0.5342	0.0011	0.0
30perc_250repeat	0.7	0.2507	0.5563	0.0559	0.004	0.6311	0.1423	0.2323	0.5419	0.5109	0.0054	0.0004	0.533	0.0006	0.0	0.5043	0.0006	0.0
100perc_250repeat	0.7	0.2632	0.6108	0.0504	0.0036	0.562	0.8645	0.6811	0.6082	0.4733	0.013	0.0009	0.5883	0.0015	0.0	0.6444	0.0013	0.0
90perc_250repeat	0.7	0.262	0.5841	0.0557	0.0039	0.5418	0.8907	0.6737	0.5733	0.4788	0.0104	0.0007	0.549	0.0012	0.0	0.5986	0.0011	0.0
90perc_250repeat	0.8	0.245	0.6049	0.0433	0.0031	0.5543	0.8818	0.6807	0.6063	0.4779	0.0078	0.0006	0.5489	0.0009	0.0	0.5998	0.0008	0.0
100perc_250repeat	0.8	0.2417	0.6378	0.0392	0.0028	0.5824	0.8464	0.69	0.6361	0.4722	0.0098	0.0007	0.5878	0.0011	0.0	0.6455	0.001	0.0
5perc_250repeat	0.8	0.2577	0.6205	0.0606	0.0043	0.7624	0.3159	0.4467	0.6242	0.5253	0.0089	0.0006	0.6228	0.0009	0.0	0.5674	0.001	0.0
30perc_250repeat	0.8	0.247	0.555	0.0607	0.0043	0.6622	0.1189	0.2016	0.5489	0.5113	0.0042	0.0003	0.5334	0.0004	0.0	0.5042	0.0004	0.0
70perc_250repeat	0.8	0.2503	0.5206	0.0432	0.0031	0.4985	0.9465	0.653	0.5117	0.4889	0.004	0.0003	0.504	0.0004	0.0	0.5328	0.0004	0.0
80perc_250repeat	0.8	0.2482	0.5627	0.0449	0.0032	0.5241	0.9188	0.6675	0.5567	0.4834	0.006	0.0004	0.521	0.0007	0.0	0.5621	0.0006	0.0
50perc_250repeat	0.8	0.2508	0.4996	0.0257	0.0018	0.4783	0.4948	0.4864	0.4997	0.5001	0.0014	0.0001	0.5001	0.0001	0.0	0.5	0.0001	0.0
15perc_250repeat	0.9	0.2415	0.6167	0.078	0.0055	0.7719	0.2818	0.4129	0.6275	0.519	0.0052	0.0004	0.5814	0.0005	0.0	0.5344	0.0005	0.0
70perc_250repeat	0.9	0.246	0.523	0.0405	0.0029	0.4929	0.9505	0.6492	0.5216	0.4894	0.003	0.0002	0.5045	0.0003	0.0	0.5329	0.0003	0.0
40perc_250repeat	0.6	0.2508	0.536	0.0304	0.0022	0.5469	0.1507	0.2363	0.5354	0.5058	0.0038	0.0003	0.513	0.0004	0.0	0.4971	0.0004	0.0
5perc_250repeat	0.9	0.2423	0.6444	0.0722	0.0051	0.7655	0.3743	0.5028	0.6584	0.5243	0.0065	0.0005	0.6231	0.0006	0.0	0.5681	0.0007	0.0
90perc_250repeat	0.9	0.2336	0.63	0.0501	0.0035	0.5657	0.8748	0.6871	0.6282	0.4786	0.0057	0.0004	0.5494	0.0006	0.0	0.6003	0.0006	0.0
60perc_250repeat	0.9	0.2497	0.5017	0.0476	0.0034	0.4807	0.9174	0.6308	0.5016	0.4949	0.002	0.0001	0.4978	0.0002	0.0	0.512	0.0002	0.0
80perc_250repeat	0.9	0.2401	0.5839	0.0465	0.0033	0.5302	0.917	0.6719	0.5852	0.484	0.0043	0.0003	0.5216	0.0005	0.0	0.5625	0.0004	0.0
100perc_250repeat	0.9	0.2297	0.6557	0.0517	0.0037	0.5919	0.8346	0.6926	0.6538	0.4732	0.0071	0.0005	0.5887	0.0007	0.0	0.6459	0.0007	0.0
50perc_250repeat	0.9	0.2507	0.5011	0.0373	0.0026	0.4706	0.4945	0.4822	0.5003	0.5	0.0014	0.0001	0.5002	0.0001	0.0	0.5001	0.0001	0.0
15perc_250repeat	0.8	0.2528	0.5962	0.0651	0.0046	0.7636	0.2373	0.362	0.5992	0.5196	0.007	0.0005	0.581	0.0007	0.0	0.5339	0.0008	0.0
40perc_250repeat	0.8	0.2478	0.5386	0.0446	0.0032	0.5781	0.1126	0.1885	0.5369	0.5058	0.0024	0.0002	0.5127	0.0003	0.0	0.4971	0.0003	0.0
60perc_250repeat	0.8	0.2512	0.5043	0.034	0.0024	0.4877	0.9091	0.6348	0.4992	0.4945	0.0023	0.0002	0.4974	0.0003	0.0	0.5119	0.0003	0.0
40perc_250repeat	0.9	0.2464	0.5448	0.0646	0.0046	0.5702	0.113	0.1886	0.5456	0.5055	0.0019	0.0001	0.5126	0.0002	0.0	0.4975	0.0002	0.0
30perc_250repeat	0.9	0.2426	0.5635	0.0798	0.0056	0.6722	0.1273	0.214	0.5666	0.5109	0.0032	0.0002	0.5338	0.0003	0.0	0.5045	0.0003	0.0
0perc_0repeat	0.9	0.2019	0.6843	0.0512	0.0036	0.6485	0.7171	0.6811	0.6846	0.4944	0.0	0.0	0.5843	0.0	0.0	0.5964	0.0	0.0
0perc_0repeat	0.8	0.2025	0.6869	0.0364	0.0026	0.6565	0.7183	0.686	0.6898	0.4944	0.0	0.0	0.5843	0.0	0.0	0.5964	0.0	0.0
0perc_0repeat	0.7	0.2058	0.6816	0.028	0.002	0.6449	0.7312	0.6853	0.6806	0.4944	0.0	0.0	0.5843	0.0	0.0	0.5964	0.0	0.0
0perc_0repeat	0.6	0.2099	0.675	0.0235	0.0017	0.6371	0.7348	0.6825	0.6761	0.4944	0.0	0.0	0.5843	0.0	0.0	0.5964	0.0	0.0
0perc_0repeat	0.5	0.2166	0.6638	0.0248	0.0018	0.6201	0.758	0.6821	0.6656	0.4944	0.0	0.0	0.5843	0.0	0.0	0.5964	0.0	0.0
0perc_0repeat	0.45	0.2239	0.6478	0.0312	0.0022	0.6029	0.7754	0.6783	0.6501	0.4944	0.0	0.0	0.5843	0.0	0.0	0.5964	0.0	0.0
0perc_0repeat	0.4	0.2318	0.6358	0.0321	0.0023	0.5892	0.7973	0.6776	0.6418	0.4944	0.0	0.0	0.5843	0.0	0.0	0.5964	0.0	0.0
0perc_0repeat	0.35	0.2423	0.6141	0.039	0.0028	0.5696	0.8165	0.671	0.6152	0.4944	0.0	0.0	0.5843	0.0	0.0	0.5964	0.0	0.0
0perc_0repeat	0.3	0.2657	0.5753	0.044	0.0031	0.5385	0.8596	0.6621	0.5717	0.4944	0.0	0.0	0.5843	0.0	0.0	0.5964	0.0	0.0
0perc_0repeat	0.25	0.2919	0.538	0.0381	0.0027	0.5087	0.9136	0.6535	0.534	0.4944	0.0	0.0	0.5843	0.0	0.0	0.5964	0.0	0.0
0perc_0repeat	0.2	0.3248	0.5034	0.0227	0.0016	0.4873	0.9521	0.6446	0.4994	0.4944	0.0	0.0	0.5843	0.0	0.0	0.5964	0.0	0.0
0perc_0repeat	0.1	0.375	0.4794	0.0114	0.0008	0.4756	0.9852	0.6415	0.479	0.4944	0.0	0.0	0.5843	0.0	0.0	0.5964	0.0	0.0
0perc_0repeat	0.05	0.394	0.475	0.0055	0.0004	0.4737	0.994	0.6416	0.4749	0.4944	0.0	0.0	0.5843	0.0	0.0	0.5964	0.0	0.0
0perc_0repeat	0.9	0.2272	0.6408	0.0588	0.0042	0.5775	0.8722	0.6949	0.6397	0.4944	0.0	0.0	0.5843	0.0	0.0	0.5964	0.0	0.0
0perc_0repeat	0.8	0.2388	0.6198	0.0406	0.0029	0.5634	0.8941	0.6912	0.6215	0.4944	0.0	0.0	0.5843	0.0	0.0	0.5964	0.0	0.0
0perc_0repeat	0.7	0.2618	0.5848	0.034	0.0024	0.5351	0.9227	0.6774	0.5858	0.4944	0.0	0.0	0.5843	0.0	0.0	0.5964	0.0	0.0
0perc_0repeat	0.6	0.2839	0.5523	0.0317	0.0022	0.5149	0.9396	0.6652	0.551	0.4944	0.0	0.0	0.5843	0.0	0.0	0.5964	0.0	0.0
0perc_0repeat	0.5	0.3132	0.5208	0.0264	0.0019	0.4961	0.9554	0.6531	0.5215	0.4944	0.0	0.0	0.5843	0.0	0.0	0.5964	0.0	0.0
0perc_0repeat	0.45	0.3271	0.5075	0.0257	0.0018	0.4891	0.9621	0.6485	0.5073	0.4944	0.0	0.0	0.5843	0.0	0.0	0.5964	0.0	0.0
0perc_0repeat	0.4	0.3406	0.4993	0.0199	0.0014	0.4855	0.9692	0.6469	0.4995	0.4944	0.0	0.0	0.5843	0.0	0.0	0.5964	0.0	0.0
0perc_0repeat	0.35	0.3543	0.4909	0.0177	0.0013	0.4816	0.9737	0.6445	0.4899	0.4944	0.0	0.0	0.5843	0.0	0.0	0.5964	0.0	0.0
0perc_0repeat	0.3	0.3683	0.4854	0.0163	0.0012	0.4789	0.9801	0.6434	0.4847	0.4944	0.0	0.0	0.5843	0.0	0.0	0.5964	0.0	0.0
0perc_0repeat	0.25	0.3819	0.4795	0.0139	0.001	0.4754	0.9854	0.6414	0.4791	0.4944	0.0	0.0	0.5843	0.0	0.0	0.5964	0.0	0.0
0perc_0repeat	0.2	0.3944	0.4759	0.0115	0.0008	0.4736	0.9881	0.6403	0.475	0.4944	0.0	0.0	0.5843	0.0	0.0	0.5964	0.0	0.0
0perc_0repeat	0.1	0.4162	0.4736	0.0083	0.0006	0.4729	0.995	0.6411	0.4735	0.4944	0.0	0.0	0.5843	0.0	0.0	0.5964	0.0	0.0
0perc_0repeat	0.05	0.426	0.4732	0.0047	0.0003	0.4729	0.998	0.6417	0.4733	0.4944	0.0	0.0	0.5843	0.0	0.0	0.5964	0.0	0.0
