Label	trainingSize	SquaredLoss_Mean	Accuracy_Mean	Accuracy_SD	Accuracy_SE	Precision_Mean	Recall_Mean	F1	Accuracy_Median	PriorClass0_Mean	PriorClass0_SD	PriorClass0_SE	ProbabilityEstimate_0given0_Mean 	ProbabilityEstimate_0given0_SD 	ProbabilityEstimate_0given0_SE 	ProbabilityEstimate_1given1_Mean	ProbabilityEstimate_1given1_SD	ProbabilityEstimate_1given1_SE
100FL_100DE_5repeat	0.2	0.3991	0.5163	0.0333	0.0024	0.5495	0.2905	0.38	0.522	0.4793	0.0276	0.0019	0.6431	0.0051	0.0	0.5758	0.0064	0.0
100FL_5DE_10repeat	0.2	0.4019	0.5062	0.0395	0.0028	0.5268	0.6822	0.5945	0.4865	0.4782	0.0352	0.0025	0.5907	0.0052	0.0	0.6315	0.0052	0.0
100FL_15DE_10repeat	0.2	0.3913	0.5078	0.0367	0.0026	0.5403	0.6691	0.5978	0.4879	0.4799	0.0307	0.0022	0.5892	0.0049	0.0	0.6249	0.0048	0.0
100FL_30DE_10repeat	0.2	0.4032	0.5052	0.0399	0.0028	0.5236	0.7034	0.6003	0.4858	0.4792	0.0339	0.0024	0.593	0.005	0.0	0.6337	0.0046	0.0
100FL_40DE_5repeat	0.2	0.3915	0.5021	0.0357	0.0025	0.531	0.764	0.6266	0.4859	0.4774	0.0265	0.0019	0.5914	0.0048	0.0	0.6273	0.0043	0.0
100FL_40DE_10repeat	0.2	0.4075	0.506	0.0374	0.0026	0.5327	0.6757	0.5958	0.4869	0.477	0.0329	0.0023	0.5966	0.005	0.0	0.6376	0.005	0.0
100FL_50DE_10repeat	0.2	0.3965	0.5035	0.0373	0.0026	0.5334	0.7248	0.6145	0.4864	0.4796	0.0307	0.0022	0.5908	0.0046	0.0	0.6281	0.0045	0.0
100FL_70DE_10repeat	0.2	0.3905	0.5062	0.0375	0.0027	0.5281	0.7235	0.6106	0.4889	0.4754	0.0312	0.0022	0.6011	0.0046	0.0	0.631	0.0048	0.0
100FL_80DE_10repeat	0.2	0.3722	0.5175	0.038	0.0027	0.5464	0.6218	0.5817	0.4993	0.4786	0.0343	0.0024	0.613	0.0044	0.0	0.6266	0.0046	0.0
100FL_60DE_10repeat	0.2	0.3973	0.5065	0.0363	0.0026	0.5346	0.7016	0.6068	0.4896	0.4773	0.0349	0.0025	0.5982	0.0052	0.0	0.634	0.005	0.0
100FL_100DE_10repeat	0.2	0.3906	0.517	0.0342	0.0024	0.5532	0.316	0.4022	0.5232	0.4764	0.0325	0.0023	0.6372	0.0051	0.0	0.5827	0.0058	0.0
100FL_90DE_10repeat	0.2	0.3572	0.5206	0.0424	0.003	0.5671	0.6044	0.5852	0.515	0.4786	0.0351	0.0025	0.6155	0.0044	0.0	0.6204	0.0044	0.0
100FL_5DE_2repeat	0.25	0.3423	0.5347	0.0487	0.0034	0.5632	0.6895	0.62	0.5136	0.4916	0.012	0.0009	0.6119	0.0033	0.0	0.6281	0.0033	0.0
100FL_15DE_2repeat	0.25	0.3377	0.5338	0.0471	0.0033	0.561	0.718	0.6299	0.5149	0.4913	0.012	0.0009	0.6094	0.0032	0.0	0.6232	0.0035	0.0
100FL_30DE_2repeat	0.25	0.3201	0.5519	0.0482	0.0034	0.5887	0.6165	0.6023	0.5545	0.4921	0.0113	0.0008	0.6163	0.0033	0.0	0.6218	0.0035	0.0
100FL_40DE_2repeat	0.25	0.3109	0.5593	0.0519	0.0037	0.6017	0.5861	0.5938	0.5545	0.4918	0.0115	0.0008	0.6172	0.0034	0.0	0.6225	0.0034	0.0
100FL_50DE_2repeat	0.25	0.3052	0.5604	0.0481	0.0034	0.6124	0.4947	0.5473	0.5603	0.4908	0.0105	0.0007	0.613	0.0035	0.0	0.6129	0.0036	0.0
100FL_60DE_2repeat	0.25	0.3183	0.5558	0.0464	0.0033	0.6328	0.4079	0.4961	0.5562	0.4896	0.0115	0.0008	0.625	0.0039	0.0	0.6201	0.0039	0.0
100FL_70DE_2repeat	0.25	0.3312	0.5435	0.0471	0.0033	0.6308	0.3916	0.4832	0.5385	0.4897	0.0121	0.0009	0.6208	0.0033	0.0	0.6081	0.0035	0.0
100FL_80DE_2repeat	0.25	0.3508	0.5374	0.0432	0.0031	0.6338	0.3255	0.4301	0.5344	0.491	0.0119	0.0008	0.6354	0.0036	0.0	0.614	0.0036	0.0
100FL_90DE_2repeat	0.25	0.3625	0.5316	0.0356	0.0025	0.6431	0.2526	0.3627	0.5307	0.4902	0.0112	0.0008	0.6348	0.0037	0.0	0.592	0.0041	0.0
100FL_5DE_5repeat	0.25	0.3814	0.5162	0.0458	0.0032	0.5387	0.7455	0.6255	0.4944	0.4804	0.024	0.0017	0.6008	0.0036	0.0	0.6383	0.0039	0.0
100FL_30DE_5repeat	0.25	0.3798	0.5149	0.0466	0.0033	0.5364	0.7479	0.6248	0.4917	0.4831	0.0235	0.0017	0.6011	0.0039	0.0	0.6362	0.0037	0.0
100FL_15DE_5repeat	0.25	0.3754	0.514	0.0459	0.0032	0.5392	0.7532	0.6285	0.4931	0.4811	0.0244	0.0017	0.593	0.0037	0.0	0.6315	0.0037	0.0
100FL_50DE_5repeat	0.25	0.3669	0.5174	0.0479	0.0034	0.5385	0.7641	0.6317	0.4948	0.4808	0.0236	0.0017	0.6012	0.0033	0.0	0.6286	0.0038	0.0
100FL_40DE_5repeat	0.25	0.3695	0.5183	0.0487	0.0034	0.5365	0.7362	0.6207	0.4953	0.4853	0.0242	0.0017	0.6072	0.0035	0.0	0.6339	0.0038	0.0
100FL_60DE_5repeat	0.25	0.3507	0.5283	0.0514	0.0036	0.5559	0.6999	0.6197	0.5077	0.4831	0.0233	0.0016	0.6087	0.0033	0.0	0.6257	0.0038	0.0
100FL_70DE_5repeat	0.25	0.3389	0.5339	0.053	0.0037	0.5593	0.6941	0.6195	0.5138	0.4836	0.0227	0.0016	0.6129	0.0035	0.0	0.626	0.0035	0.0
100FL_90DE_5repeat	0.25	0.3348	0.541	0.0465	0.0033	0.6264	0.3573	0.455	0.5387	0.4806	0.0223	0.0016	0.6203	0.0037	0.0	0.6011	0.0037	0.0
100FL_80DE_5repeat	0.25	0.3203	0.554	0.0498	0.0035	0.6081	0.5366	0.5701	0.5569	0.4816	0.0238	0.0017	0.6199	0.0034	0.0	0.6198	0.0034	0.0
100FL_100DE_5repeat	0.25	0.3742	0.5285	0.0414	0.0029	0.5913	0.2773	0.3775	0.5258	0.4812	0.0217	0.0015	0.638	0.0046	0.0	0.5788	0.0047	0.0
100FL_5DE_10repeat	0.25	0.3976	0.5076	0.0435	0.0031	0.5263	0.7797	0.6284	0.4886	0.4752	0.0272	0.0019	0.5926	0.0044	0.0	0.6439	0.0038	0.0
100FL_30DE_10repeat	0.25	0.3899	0.5137	0.0416	0.0029	0.5439	0.7278	0.6225	0.4934	0.4758	0.0307	0.0022	0.5978	0.0041	0.0	0.6376	0.0038	0.0
100FL_15DE_10repeat	0.25	0.3813	0.516	0.0467	0.0033	0.5605	0.6714	0.6109	0.4914	0.4823	0.0272	0.0019	0.599	0.0041	0.0	0.6331	0.0036	0.0
100FL_100DE_2repeat	0.25	0.3787	0.5256	0.0373	0.0026	0.6194	0.2939	0.3986	0.5267	0.4908	0.0114	0.0008	0.6421	0.0045	0.0	0.5845	0.0044	0.0
100FL_40DE_10repeat	0.25	0.3907	0.51	0.0442	0.0031	0.5376	0.7653	0.6316	0.4913	0.4766	0.0278	0.002	0.596	0.0038	0.0	0.6401	0.004	0.0
100FL_50DE_10repeat	0.25	0.3827	0.5128	0.0465	0.0033	0.5256	0.7599	0.6214	0.4899	0.4751	0.0283	0.002	0.5915	0.0038	0.0	0.633	0.004	0.0
100FL_60DE_10repeat	0.25	0.3795	0.5153	0.0474	0.0034	0.5527	0.7079	0.6208	0.4914	0.4793	0.0263	0.0019	0.5997	0.0037	0.0	0.6314	0.0035	0.0
100FL_70DE_10repeat	0.25	0.379	0.516	0.0467	0.0033	0.5374	0.7607	0.6299	0.494	0.4755	0.0298	0.0021	0.6019	0.0037	0.0	0.6382	0.0034	0.0
100FL_80DE_10repeat	0.25	0.362	0.5191	0.0497	0.0035	0.545	0.7701	0.6383	0.4954	0.4737	0.026	0.0018	0.6056	0.0034	0.0	0.6292	0.0034	0.0
100FL_90DE_10repeat	0.25	0.3211	0.5527	0.0547	0.0039	0.6003	0.5449	0.5713	0.555	0.4811	0.0306	0.0022	0.6161	0.0037	0.0	0.6171	0.0038	0.0
100FL_100DE_10repeat	0.25	0.3681	0.5297	0.0411	0.0029	0.6263	0.2755	0.3827	0.5295	0.4787	0.0275	0.0019	0.6313	0.004	0.0	0.5773	0.0042	0.0
100FL_15DE_2repeat	0.3	0.3136	0.5567	0.0565	0.004	0.5659	0.7465	0.6438	0.5355	0.4903	0.0103	0.0007	0.6104	0.0029	0.0	0.6267	0.0029	0.0
100FL_5DE_2repeat	0.3	0.3164	0.5543	0.059	0.0042	0.5564	0.7808	0.6497	0.5324	0.4904	0.0104	0.0007	0.6079	0.0027	0.0	0.6277	0.0029	0.0
100FL_30DE_2repeat	0.3	0.2889	0.5863	0.0566	0.004	0.6005	0.664	0.6307	0.6027	0.4915	0.0101	0.0007	0.6164	0.0029	0.0	0.625	0.0027	0.0
100FL_40DE_2repeat	0.3	0.2779	0.593	0.0508	0.0036	0.6116	0.6376	0.6243	0.6024	0.4903	0.0099	0.0007	0.6125	0.003	0.0	0.6176	0.003	0.0
100FL_50DE_2repeat	0.3	0.2844	0.5896	0.0509	0.0036	0.6396	0.5255	0.5769	0.5974	0.4905	0.0104	0.0007	0.6189	0.0026	0.0	0.6194	0.0024	0.0
100FL_60DE_2repeat	0.3	0.2911	0.5828	0.0512	0.0036	0.6465	0.4577	0.536	0.5858	0.4918	0.0107	0.0008	0.6195	0.0026	0.0	0.6145	0.0026	0.0
100FL_70DE_2repeat	0.3	0.2976	0.5778	0.0485	0.0034	0.6669	0.364	0.471	0.5754	0.4907	0.0097	0.0007	0.6226	0.0029	0.0	0.6098	0.0029	0.0
100FL_80DE_2repeat	0.3	0.3224	0.5607	0.0499	0.0035	0.6662	0.3017	0.4153	0.5509	0.4894	0.01	0.0007	0.6298	0.003	0.0	0.6037	0.0029	0.0
100FL_90DE_2repeat	0.3	0.3422	0.5485	0.0494	0.0035	0.649	0.2791	0.3903	0.5376	0.491	0.0105	0.0007	0.6362	0.0033	0.0	0.5977	0.0032	0.0
100FL_100DE_2repeat	0.3	0.3684	0.5345	0.041	0.0029	0.6309	0.2402	0.3479	0.5273	0.4902	0.0098	0.0007	0.6434	0.0036	0.0	0.5778	0.0039	0.0
100FL_5DE_5repeat	0.3	0.3754	0.5177	0.05	0.0035	0.5294	0.8258	0.6452	0.4965	0.4802	0.021	0.0015	0.5941	0.0031	0.0	0.6406	0.0031	0.0
100FL_15DE_5repeat	0.3	0.3687	0.5193	0.051	0.0036	0.5337	0.8092	0.6432	0.4964	0.4811	0.018	0.0013	0.6	0.0029	0.0	0.6388	0.003	0.0
100FL_40DE_5repeat	0.3	0.3469	0.5318	0.0567	0.004	0.5404	0.7763	0.6372	0.5063	0.4818	0.0211	0.0015	0.5971	0.0029	0.0	0.6284	0.0031	0.0
100FL_30DE_5repeat	0.3	0.354	0.5298	0.0557	0.0039	0.5466	0.7899	0.6461	0.5025	0.4799	0.0193	0.0014	0.5987	0.0028	0.0	0.6328	0.0031	0.0
100FL_50DE_5repeat	0.3	0.3297	0.5465	0.0581	0.0041	0.5659	0.7208	0.634	0.521	0.4828	0.0212	0.0015	0.6085	0.003	0.0	0.627	0.0031	0.0
100FL_60DE_5repeat	0.3	0.3325	0.5414	0.0521	0.0037	0.5513	0.7653	0.6409	0.5187	0.4801	0.0203	0.0014	0.61	0.0028	0.0	0.6303	0.003	0.0
100FL_70DE_5repeat	0.3	0.3103	0.5605	0.0604	0.0043	0.5713	0.7269	0.6398	0.5488	0.4819	0.0185	0.0013	0.6082	0.0027	0.0	0.6209	0.0028	0.0
100FL_100DE_5repeat	0.3	0.3708	0.5318	0.04	0.0028	0.6181	0.2332	0.3387	0.5283	0.4799	0.0196	0.0014	0.644	0.0033	0.0	0.5768	0.0041	0.0
100FL_80DE_5repeat	0.3	0.2871	0.586	0.053	0.0037	0.6223	0.5708	0.5954	0.5913	0.4822	0.0206	0.0015	0.6192	0.0029	0.0	0.6189	0.0029	0.0
100FL_90DE_5repeat	0.3	0.307	0.566	0.0525	0.0037	0.6441	0.3942	0.4891	0.5577	0.484	0.0209	0.0015	0.6188	0.0029	0.0	0.6034	0.0029	0.0
100FL_5DE_10repeat	0.3	0.3766	0.5159	0.0498	0.0035	0.5294	0.802	0.6378	0.4945	0.4792	0.0255	0.0018	0.5929	0.0032	0.0	0.6381	0.0035	0.0
100FL_30DE_10repeat	0.3	0.3697	0.5183	0.0498	0.0035	0.5367	0.7679	0.6318	0.4953	0.4804	0.0226	0.0016	0.5969	0.0034	0.0	0.6356	0.0033	0.0
100FL_15DE_10repeat	0.3	0.3825	0.5153	0.0489	0.0035	0.5335	0.8159	0.6452	0.4949	0.4735	0.0261	0.0018	0.5931	0.0035	0.0	0.6449	0.0034	0.0
100FL_80DE_10repeat	0.3	0.3401	0.5373	0.0563	0.004	0.5523	0.7762	0.6454	0.5144	0.4764	0.0231	0.0016	0.6071	0.0028	0.0	0.6288	0.0029	0.0
100FL_60DE_10repeat	0.3	0.356	0.5295	0.0567	0.004	0.5438	0.7982	0.6469	0.4994	0.4773	0.0233	0.0016	0.6021	0.0031	0.0	0.6354	0.0029	0.0
100FL_50DE_10repeat	0.3	0.3708	0.5217	0.0549	0.0039	0.5393	0.7952	0.6427	0.4945	0.4767	0.0253	0.0018	0.5997	0.0033	0.0	0.6392	0.0029	0.0
100FL_70DE_10repeat	0.3	0.3584	0.5233	0.0502	0.0035	0.5343	0.8205	0.6472	0.5009	0.4744	0.024	0.0017	0.5986	0.003	0.0	0.6337	0.0032	0.0
100FL_40DE_10repeat	0.3	0.3682	0.5197	0.0509	0.0036	0.54	0.8047	0.6463	0.4967	0.4773	0.0242	0.0017	0.5972	0.0034	0.0	0.6382	0.0032	0.0
100FL_90DE_10repeat	0.3	0.2935	0.5798	0.0546	0.0039	0.6163	0.5727	0.5937	0.5844	0.4809	0.0247	0.0017	0.6195	0.003	0.0	0.6204	0.003	0.0
100FL_100DE_10repeat	0.3	0.3625	0.5344	0.0448	0.0032	0.6522	0.2753	0.3872	0.5301	0.4762	0.0268	0.0019	0.6403	0.0037	0.0	0.5824	0.0037	0.0
100FL_5DE_2repeat	0.35	0.2899	0.5808	0.0565	0.004	0.5642	0.7957	0.6603	0.5696	0.4909	0.0093	0.0007	0.6092	0.0024	0.0	0.6275	0.0024	0.0
100FL_15DE_2repeat	0.35	0.2703	0.6042	0.0539	0.0038	0.5973	0.7076	0.6478	0.6145	0.4917	0.0099	0.0007	0.6135	0.0023	0.0	0.6253	0.0023	0.0
100FL_30DE_2repeat	0.35	0.2616	0.6154	0.0485	0.0034	0.6127	0.686	0.6473	0.624	0.4898	0.0085	0.0006	0.616	0.0021	0.0	0.625	0.0023	0.0
100FL_50DE_2repeat	0.35	0.2619	0.6174	0.0456	0.0032	0.6421	0.5684	0.603	0.622	0.4918	0.0089	0.0006	0.6188	0.0024	0.0	0.6192	0.0024	0.0
100FL_40DE_2repeat	0.35	0.2622	0.6127	0.0469	0.0033	0.6176	0.6482	0.6326	0.6245	0.4902	0.0089	0.0006	0.616	0.0025	0.0	0.6224	0.0025	0.0
100FL_60DE_2repeat	0.35	0.2668	0.6136	0.0438	0.0031	0.6692	0.4657	0.5492	0.6185	0.49	0.0095	0.0007	0.6246	0.0024	0.0	0.6187	0.0022	0.0
100FL_70DE_2repeat	0.35	0.2844	0.5914	0.0493	0.0035	0.6751	0.3951	0.4984	0.5941	0.4907	0.0087	0.0006	0.6244	0.0024	0.0	0.6107	0.0024	0.0
100FL_90DE_2repeat	0.35	0.3231	0.5645	0.0512	0.0036	0.6722	0.2762	0.3916	0.5534	0.4904	0.0093	0.0007	0.6368	0.0031	0.0	0.5952	0.003	0.0
100FL_80DE_2repeat	0.35	0.3015	0.5835	0.0532	0.0038	0.694	0.3051	0.4239	0.5791	0.4903	0.0087	0.0006	0.6327	0.0027	0.0	0.6053	0.0027	0.0
100FL_100DE_2repeat	0.35	0.3475	0.5489	0.0469	0.0033	0.6526	0.2348	0.3454	0.5397	0.4904	0.009	0.0006	0.6443	0.0031	0.0	0.5843	0.0032	0.0
100FL_15DE_5repeat	0.35	0.3458	0.5333	0.0553	0.0039	0.531	0.8511	0.654	0.5087	0.4812	0.0166	0.0012	0.6009	0.0027	0.0	0.6391	0.0025	0.0
100FL_50DE_5repeat	0.35	0.3187	0.5571	0.0596	0.0042	0.565	0.7539	0.6459	0.5383	0.4844	0.0182	0.0013	0.6087	0.0024	0.0	0.6313	0.0027	0.0
100FL_40DE_5repeat	0.35	0.3246	0.549	0.0618	0.0044	0.5433	0.8203	0.6536	0.5223	0.4822	0.0175	0.0012	0.6017	0.0024	0.0	0.631	0.0028	0.0
100FL_5DE_5repeat	0.35	0.3387	0.5418	0.0638	0.0045	0.5467	0.8117	0.6534	0.5099	0.4799	0.0168	0.0012	0.5951	0.0027	0.0	0.6343	0.0028	0.0
100FL_60DE_5repeat	0.35	0.2937	0.5821	0.0625	0.0044	0.5809	0.7494	0.6545	0.5699	0.482	0.0181	0.0013	0.6111	0.0023	0.0	0.6269	0.0026	0.0
100FL_30DE_5repeat	0.35	0.3351	0.5401	0.06	0.0042	0.5365	0.8452	0.6564	0.5126	0.4803	0.0168	0.0012	0.5956	0.0026	0.0	0.6322	0.0023	0.0
100FL_70DE_5repeat	0.35	0.2841	0.5854	0.0593	0.0042	0.5847	0.7264	0.6479	0.5904	0.4832	0.0161	0.0011	0.6108	0.0025	0.0	0.6224	0.0025	0.0
100FL_80DE_5repeat	0.35	0.2664	0.6078	0.0535	0.0038	0.6269	0.6224	0.6246	0.622	0.4811	0.0178	0.0013	0.6156	0.0023	0.0	0.6178	0.0024	0.0
100FL_90DE_5repeat	0.35	0.2884	0.5901	0.0517	0.0037	0.6739	0.3818	0.4875	0.5912	0.4821	0.0174	0.0012	0.6262	0.0024	0.0	0.6084	0.0025	0.0
100FL_100DE_5repeat	0.35	0.3461	0.5535	0.0505	0.0036	0.6772	0.2467	0.3617	0.5386	0.4825	0.0175	0.0012	0.6447	0.003	0.0	0.5824	0.0033	0.0
100FL_5DE_10repeat	0.35	0.3642	0.5266	0.0553	0.0039	0.5284	0.8445	0.6501	0.5018	0.4759	0.0222	0.0016	0.5909	0.0028	0.0	0.6424	0.0031	0.0
100FL_15DE_10repeat	0.35	0.3638	0.5232	0.0559	0.004	0.5269	0.8591	0.6532	0.4987	0.4754	0.0214	0.0015	0.5869	0.0027	0.0	0.6394	0.0028	0.0
100FL_50DE_10repeat	0.35	0.3408	0.5408	0.0614	0.0043	0.5443	0.7981	0.6472	0.5138	0.4801	0.0221	0.0016	0.5986	0.0027	0.0	0.6339	0.0028	0.0
100FL_80DE_10repeat	0.35	0.3068	0.5628	0.0579	0.0041	0.5629	0.7518	0.6438	0.5502	0.479	0.0245	0.0017	0.6073	0.0027	0.0	0.6252	0.0028	0.0
100FL_60DE_10repeat	0.35	0.3345	0.5465	0.0618	0.0044	0.5492	0.7966	0.6501	0.5173	0.478	0.0219	0.0015	0.6019	0.0026	0.0	0.635	0.0029	0.0
100FL_70DE_10repeat	0.35	0.3323	0.546	0.0628	0.0044	0.5414	0.8347	0.6568	0.5194	0.4754	0.0226	0.0016	0.6031	0.0026	0.0	0.6352	0.0028	0.0
100FL_90DE_10repeat	0.35	0.2638	0.6148	0.0533	0.0038	0.6331	0.6119	0.6223	0.6304	0.4784	0.0222	0.0016	0.6194	0.0025	0.0	0.6198	0.0025	0.0
100FL_100DE_10repeat	0.35	0.3445	0.5527	0.0512	0.0036	0.6692	0.2482	0.3621	0.5407	0.4767	0.0209	0.0015	0.6446	0.0034	0.0	0.5837	0.0037	0.0
100FL_30DE_10repeat	0.35	0.3493	0.5326	0.0598	0.0042	0.5385	0.8207	0.6503	0.5068	0.4777	0.0209	0.0015	0.5908	0.0029	0.0	0.633	0.0027	0.0
100FL_40DE_10repeat	0.35	0.3487	0.5373	0.0615	0.0043	0.5449	0.8126	0.6524	0.5063	0.4774	0.0232	0.0016	0.5976	0.0028	0.0	0.6392	0.0029	0.0
100FL_30DE_2repeat	0.4	0.2454	0.6359	0.041	0.0029	0.6164	0.7139	0.6616	0.6462	0.4901	0.0081	0.0006	0.6157	0.0021	0.0	0.6268	0.0021	0.0
100FL_40DE_2repeat	0.4	0.2384	0.6453	0.0338	0.0024	0.6402	0.645	0.6426	0.6534	0.4908	0.0089	0.0006	0.6164	0.0019	0.0	0.6215	0.002	0.0
100FL_60DE_2repeat	0.4	0.2496	0.6352	0.0388	0.0027	0.6825	0.489	0.5698	0.6422	0.4912	0.0083	0.0006	0.6201	0.0022	0.0	0.614	0.0022	0.0
100FL_80DE_2repeat	0.4	0.2798	0.6012	0.0495	0.0035	0.6961	0.3501	0.4659	0.6027	0.4914	0.0071	0.0005	0.6261	0.0021	0.0	0.6018	0.0021	0.0
100FL_5DE_2repeat	0.4	0.2692	0.6034	0.0523	0.0037	0.58	0.7778	0.6645	0.6075	0.4903	0.0085	0.0006	0.61	0.002	0.0	0.6286	0.0021	0.0
100FL_90DE_2repeat	0.4	0.3017	0.5837	0.0526	0.0037	0.6864	0.3083	0.4254	0.5792	0.4917	0.0077	0.0005	0.633	0.0026	0.0	0.5965	0.0024	0.0
100FL_100DE_2repeat	0.4	0.3303	0.5611	0.0516	0.0036	0.6796	0.2557	0.3716	0.5568	0.4917	0.0077	0.0005	0.6383	0.0029	0.0	0.5839	0.003	0.0
100FL_15DE_2repeat	0.4	0.2629	0.6134	0.0478	0.0034	0.5888	0.7695	0.6672	0.6139	0.4904	0.0082	0.0006	0.6139	0.0019	0.0	0.6305	0.002	0.0
100FL_50DE_2repeat	0.4	0.2393	0.6439	0.0347	0.0025	0.6545	0.5967	0.6243	0.6501	0.4908	0.008	0.0006	0.6135	0.0022	0.0	0.6154	0.0023	0.0
100FL_40DE_5repeat	0.4	0.3044	0.5682	0.0638	0.0045	0.5616	0.8002	0.66	0.5497	0.4817	0.0148	0.001	0.6029	0.0022	0.0	0.6308	0.0022	0.0
100FL_60DE_5repeat	0.4	0.2757	0.5966	0.0581	0.0041	0.5772	0.7763	0.6621	0.605	0.4822	0.0154	0.0011	0.6107	0.0021	0.0	0.6283	0.0022	0.0
100FL_15DE_5repeat	0.4	0.3146	0.5623	0.0641	0.0045	0.5539	0.817	0.6602	0.5412	0.4815	0.017	0.0012	0.602	0.0024	0.0	0.6365	0.0023	0.0
100FL_5DE_5repeat	0.4	0.3236	0.5537	0.0634	0.0045	0.5456	0.8262	0.6572	0.5292	0.4817	0.0171	0.0012	0.5991	0.0025	0.0	0.6372	0.0023	0.0
100FL_50DE_5repeat	0.4	0.2918	0.5821	0.0621	0.0044	0.5696	0.7798	0.6583	0.5718	0.4838	0.0165	0.0012	0.608	0.0021	0.0	0.6303	0.0023	0.0
100FL_70DE_5repeat	0.4	0.2571	0.6184	0.0505	0.0036	0.5978	0.7452	0.6634	0.6296	0.4806	0.0166	0.0012	0.6111	0.0019	0.0	0.6226	0.0019	0.0
100FL_70DE_2repeat	0.4	0.2654	0.6181	0.0444	0.0031	0.6977	0.4112	0.5174	0.6229	0.4908	0.0078	0.0006	0.6256	0.0022	0.0	0.6112	0.0021	0.0
100FL_100DE_5repeat	0.4	0.3286	0.5628	0.0539	0.0038	0.6946	0.2522	0.37	0.5577	0.4814	0.0164	0.0012	0.6393	0.0026	0.0	0.5836	0.0029	0.0
100FL_80DE_5repeat	0.4	0.2452	0.6386	0.0387	0.0027	0.6508	0.5982	0.6233	0.6445	0.4813	0.0172	0.0012	0.6226	0.0023	0.0	0.622	0.0022	0.0
100FL_90DE_5repeat	0.4	0.271	0.6117	0.0481	0.0034	0.6909	0.4025	0.5087	0.619	0.4812	0.0165	0.0012	0.6285	0.0025	0.0	0.6095	0.0024	0.0
100FL_5DE_10repeat	0.4	0.3353	0.5431	0.0642	0.0045	0.5353	0.8484	0.6564	0.5146	0.4786	0.0201	0.0014	0.5927	0.0025	0.0	0.6376	0.0024	0.0
100FL_15DE_10repeat	0.4	0.3375	0.5464	0.0651	0.0046	0.5452	0.8237	0.6561	0.5142	0.4779	0.0218	0.0015	0.5934	0.0027	0.0	0.6408	0.0026	0.0
100FL_30DE_10repeat	0.4	0.3369	0.5452	0.0627	0.0044	0.544	0.8163	0.6529	0.5155	0.4791	0.0212	0.0015	0.5966	0.0023	0.0	0.6383	0.0027	0.0
100FL_40DE_10repeat	0.4	0.3287	0.5498	0.0631	0.0045	0.5425	0.8353	0.6578	0.5258	0.4776	0.0195	0.0014	0.5981	0.0024	0.0	0.6383	0.0024	0.0
100FL_30DE_5repeat	0.4	0.3121	0.5632	0.0654	0.0046	0.5563	0.8102	0.6596	0.5383	0.4818	0.0177	0.0012	0.5993	0.0022	0.0	0.6324	0.0023	0.0
100FL_50DE_10repeat	0.4	0.3278	0.5531	0.0651	0.0046	0.5492	0.8298	0.661	0.5214	0.4759	0.0203	0.0014	0.5992	0.0024	0.0	0.6405	0.0025	0.0
100FL_60DE_10repeat	0.4	0.3208	0.556	0.0658	0.0047	0.5447	0.8418	0.6614	0.5287	0.4763	0.0217	0.0015	0.5968	0.0022	0.0	0.636	0.0023	0.0
100FL_70DE_10repeat	0.4	0.3031	0.5743	0.0655	0.0046	0.5629	0.803	0.6619	0.5539	0.4781	0.0194	0.0014	0.6089	0.002	0.0	0.6359	0.0022	0.0
100FL_80DE_10repeat	0.4	0.283	0.5914	0.0594	0.0042	0.5763	0.7723	0.6601	0.576	0.4773	0.0215	0.0015	0.6105	0.0022	0.0	0.6287	0.0023	0.0
100FL_90DE_10repeat	0.4	0.2474	0.6334	0.0468	0.0033	0.6339	0.6475	0.6407	0.6433	0.4765	0.02	0.0014	0.6198	0.0021	0.0	0.6223	0.002	0.0
100FL_100DE_10repeat	0.4	0.3242	0.5652	0.0521	0.0037	0.6697	0.2761	0.391	0.5576	0.479	0.0191	0.0013	0.6417	0.0027	0.0	0.5884	0.003	0.0
100FL_5DE_2repeat	0.45	0.2479	0.6321	0.0442	0.0031	0.5992	0.7683	0.6733	0.6408	0.4905	0.0075	0.0005	0.6105	0.0017	0.0	0.6287	0.0018	0.0
100FL_15DE_2repeat	0.45	0.2398	0.6421	0.0381	0.0027	0.6101	0.7498	0.6728	0.6513	0.4908	0.0076	0.0005	0.6105	0.0017	0.0	0.6249	0.0018	0.0
100FL_30DE_2repeat	0.45	0.2292	0.6578	0.0316	0.0022	0.6344	0.6872	0.6597	0.6642	0.4921	0.0073	0.0005	0.6147	0.0017	0.0	0.6222	0.0018	0.0
100FL_50DE_2repeat	0.45	0.2313	0.6585	0.0261	0.0018	0.6669	0.5835	0.6224	0.6594	0.4914	0.0076	0.0005	0.6206	0.002	0.0	0.6202	0.002	0.0
100FL_70DE_2repeat	0.45	0.2537	0.6341	0.0397	0.0028	0.6963	0.4442	0.5423	0.6392	0.4913	0.0074	0.0005	0.6281	0.002	0.0	0.6138	0.0019	0.0
100FL_80DE_2repeat	0.45	0.27	0.6114	0.0499	0.0035	0.6951	0.4032	0.5103	0.6138	0.4913	0.0078	0.0006	0.6301	0.0021	0.0	0.6092	0.0021	0.0
100FL_60DE_2repeat	0.45	0.2374	0.6488	0.0361	0.0026	0.6785	0.5304	0.5954	0.6542	0.4913	0.0079	0.0006	0.6178	0.0018	0.0	0.6121	0.0018	0.0
